,INFY,HSAI,TKR,VPG,QMOM,APTV,TXN,RBC,TSLA,SYM,AMBA,CSCO,PONY,SPY,DCO,MCHP,NOK,IBIT,TEL,DAN,ON,ALGM,TLT,APH,CW,ADI,AME,ROK,ST,RRX,CGNX,XPEV,QQQ,GLD,OUST,SERV,AEVA,DE,AGG,MOG-A,IWM,ALNT,NOVT,STM,PH,NVDA,CDNS
2016-12-16,5.91300343438545,,33.2671668300986,19.0,23.8865272732418,54.4429567202828,57.3235170072387,87.3490318882351,13.4993333333333,,54.01,23.3948858305229,,195.808566530573,26.14,27.5702976460404,4.01234981045257,,59.5654693058831,15.648274701098,12.84,,92.6857198220938,15.4512962474007,96.7782012361766,61.0028974553373,46.3787608938965,114.598871162676,38.2730913485994,61.6037622943422,30.0773207239583,,112.591884548747,108.05,,,,88.7644219662165,84.5925342536023,62.4114757549218,121.428747255882,14.5882013845118,20.45,9.97282276870946,124.678508353212,2.47305932441082,25.54
2016-12-19,5.90109805834307,,33.6447261005537,18.9,23.972649110757,54.1071851810387,57.8582953247709,86.7181829999618,13.5153333333333,,54.53,23.5172520198947,,196.234923513491,26.44,27.7753765685586,4.02057183875268,,60.1633446788988,15.7645569971783,12.82,,93.6826807831305,15.5888448786832,97.5552664919389,61.6121648456528,46.3410392502252,114.530915416675,38.7510270547507,61.9903967857292,30.1938814150293,,113.053172370059,108.59,,,,89.191844988656,84.8134230868674,62.4207631769092,122.223917479248,14.4265413514387,20.5,10.1114625662355,124.739646676047,2.50310745085023,25.69
2016-12-20,5.92490881042784,,34.3578936114133,18.85,24.163818561401,53.7874027627111,58.22792151483,87.8574772608733,13.9193333333333,,54.83,23.3719421700157,,196.991911067426,27.5,27.89927841758,4.02879386705278,,60.4964466724362,16.0635686156706,12.81,,93.2158498569308,15.6644966258885,97.1427503685095,62.111425623828,46.6522428105137,115.159506067186,39.3245499021324,61.4319247426146,29.8954860458875,,113.486218079862,107.79,,,,90.4043307053722,84.7345342178441,62.0121166094662,123.260319118692,14.652865397741,20.8,10.213131751088,125.691657703052,2.5902962767482,25.92
2016-12-21,5.94078264515102,,34.1900894912111,18.75,24.163818561401,55.3143638102256,58.3301585461229,88.6201453198307,13.8466666666667,,54.6,23.2648717543153,,196.443753216974,26.81,27.843736209398,3.91368547085128,,60.3512483675609,15.9888157110476,12.69,,93.6272940630729,15.6392793768201,96.9221022094659,62.2806665655823,46.4919258249105,115.159506067186,39.1333756196718,61.1741684150232,30.0959704345296,,113.401491745335,107.85,,,,89.9245701699809,84.9159786165975,61.2412605845171,122.456214398434,14.7110630096473,20.6,10.3240435891089,124.364082692917,2.60655182055968,25.78
2016-12-22,5.8733188475775,,34.0222853710088,18.65,23.8865272732418,53.7634190813365,58.3537517071905,87.622085884652,13.8966666666667,,54.34,23.2954633016583,,196.104412888527,26.0,27.9334582379998,3.88079735765085,,60.3000019070167,15.6814982142638,12.73,,93.4599992663778,15.6530342399483,96.8549484219309,62.1537358592666,46.6050907559245,115.159506067186,38.3782372039527,60.8734526994999,30.2078686979578,,113.081414481568,107.59,,,,89.9245701699809,84.9149254501961,60.5447039354666,121.404584802488,14.5494029765743,20.4,10.25934501693,124.722178583808,2.63807772370923,25.52
2016-12-23,5.85347655417352,,34.1061874311099,19.0,23.9344152206282,54.203119906537,58.495310673596,87.8009833305802,14.2226666666667,,55.46,23.3489985095085,,196.391549489052,26.96,27.9420031931047,4.01234981045257,,60.3170840605314,15.8060863886356,12.97,,93.6503939682192,15.6576191943244,96.9988493952202,62.4837556956875,46.633381988678,115.533262670192,38.2730913485994,60.5297775960447,29.853524197102,,113.156726778925,107.93,,,,89.9507389264568,84.9386469118173,61.8635178576688,122.050544757097,14.5752685818659,20.75,10.4257127739613,124.669774307093,2.70383878731023,25.76
2016-12-27,5.87728730625829,,34.1061874311099,18.9,23.9344152206282,54.41097847845,58.8806656377001,87.9610494664108,14.6353333333333,,54.62,23.4637168120445,,196.878806035632,26.35,27.9420031931047,4.03701589535289,,60.2572965232299,15.9638980761732,13.13,,93.3489356903037,15.6667891030766,97.6512004741318,62.8814719088101,46.8785726725416,115.550251606692,38.4355894886909,60.6586557598404,30.1519195662437,,113.740397083442,108.56,,,,90.6311265948299,84.8753896808273,62.3743260669725,122.597816385308,14.5300037726055,20.85,10.4811686929718,125.132678751416,2.88954606055052,25.88
2016-12-28,5.84553963681193,,33.518873010402,18.75,23.9269213781629,53.8113864440856,58.2357859018525,87.0571465817206,14.6493333333333,,54.11,23.2648717543153,,195.251699792797,26.0,27.6301123317749,3.94657358405171,,59.7875373015746,15.6565805793894,13.07,,94.0311833719019,15.4902683595974,95.5790264587656,62.2468183772314,45.9732532244298,114.454465202424,37.6326575023566,59.790876123616,29.736963506031,,112.855477589497,108.86,,,,90.7270787019082,85.0098112966811,61.64990715196,121.341783140234,14.0579564760322,21.05,10.3148009359405,123.036507682781,2.69078509303737,25.39
2016-12-29,5.84950809549272,,33.518873010402,18.75,23.869665279787,53.8513592463766,58.3144297720778,87.4996823690168,14.312,,54.27,23.2954633016583,,195.208204952199,26.06,27.6685646297471,3.97123966895203,,59.8302426853615,15.7562511188869,12.97,,94.3643741001243,15.4971457911615,94.9458621762926,62.2637424714069,45.8883795261693,114.547904353175,37.3267786504197,60.1357405857566,29.8675114800305,,112.695438957613,110.29,,,,90.5516080922923,85.2707473745148,61.6684819959347,121.449443132669,13.9286284495738,21.05,10.3702568549509,122.503730869503,2.74447764683894,25.52
2016-12-30,5.88522422361988,,33.3091178601492,18.9,23.6588326232255,53.8433646859184,57.386432103419,87.3866945084306,14.246,,54.13,23.1119140176006,,194.494712238861,25.56,27.4079434990469,3.95479561235181,,59.1725797750441,15.7645569971783,12.76,,94.5071701265053,15.4054467036398,94.360664884916,61.4513859509862,45.8317970606623,114.165653281919,37.2311915091895,59.7046600080809,29.6623646637456,,111.537512385749,109.61,,,,90.4024580741187,85.4447047597373,60.9997876128462,120.982916498784,13.8316324297299,21.0,10.4904113461402,122.2766456704,2.62896476733006,25.22
2017-01-03,5.84950809549272,,34.3578936114133,18.9,23.6295343521502,53.995261334624,57.8661597117935,88.0646216719482,14.466,,52.54,23.3566463963442,,195.982598099303,26.19,27.279769172473,3.92190749915138,,58.8992653188084,15.9306745630074,12.69,,94.9117588679182,15.4581736789648,94.4853790617667,61.3540724094775,46.4164825375679,117.682363137478,38.0245647814007,60.9979017411079,29.4991796962462,,112.535400325729,110.47,,,,91.2885846526791,85.5316834523485,62.5414996627446,121.584018123213,14.4524069567304,21.55,10.1484331789092,124.503827430826,2.51246670334776,25.34
2017-01-04,6.00427798404375,,34.777403911919,19.0,24.0322419604598,55.9939014491719,57.7953802285907,88.0646216719482,15.1326666666667,,53.62,23.2189844333009,,197.148537042988,26.1,27.2669517398156,3.97946169725214,,58.6515740928447,16.4622507736604,13.0,,95.2766820464475,15.5727975383669,94.5237526546439,61.2313727267056,46.9728767817199,117.18968397897,38.4355894886909,62.1187112430647,30.114620145101,,113.147312741755,110.86,,,,92.8414995477799,85.5554049139698,63.1358946699343,123.611614647404,14.5041381673138,21.75,10.0560066472251,124.582433845899,2.57108517951644,25.57
2017-01-05,5.960624938555,,34.8193549419695,18.85,24.0777213028152,55.6501353494696,57.3471101683063,87.1795500973557,15.1166666666667,,56.34,23.2729820715179,,196.991911067426,25.52,26.7414370008627,4.02879386705278,,57.9426647219832,16.3459684775801,12.85,,96.7681072108715,15.4902683595974,94.1112365312145,60.3513198295833,46.3787608938965,117.002805677467,38.4164720604448,60.9547936833404,29.5271542621032,,113.78746726929,112.58,,,,92.4291436151825,85.9112268382885,61.9656794995295,122.185119747641,13.9544940548654,21.4,10.1114625662355,123.473209988746,2.50581670815215,25.66
2017-01-06,5.88125576493909,,35.3647183326269,18.95,24.0130927636785,55.2983746893092,58.3144297720778,86.3980507283007,15.2673333333333,,54.62,23.3192657614182,,197.696707945024,25.3,27.2071370540811,4.045237923653,,58.3355542528221,16.0469568590877,13.01,,95.8795986022784,15.6071846961875,94.1975771151881,60.5882571480393,47.2180674655836,117.656879732728,38.1105932085079,59.8770922391512,29.4945172686033,,114.78535520927,111.75,,,,93.4293260899933,85.6265692988335,61.5198832441372,121.736536445829,13.7540356138549,21.05,9.97282276870946,123.578018542178,2.53931298024854,25.65
2017-01-09,5.93681418647023,,34.9032570020707,18.7,23.974794370116,54.41097847845,58.4638531255059,84.6938171644578,15.4186666666667,,53.77,23.2806960198346,,197.044128717038,24.35,27.5233003929634,3.97123966895203,,57.4899876538427,15.8226981452185,13.34,,96.6491105222206,15.4467112930246,92.2597106748919,60.8759667490216,46.803129385199,117.486990367725,38.9899949078264,60.092632527989,29.825549631245,,115.161916696055,112.67,,,,92.2887671274898,85.768898068561,60.8233265950868,120.938058168603,13.8704308376675,20.9,10.3055582827721,122.957901267707,2.64226475772128,25.72
2017-01-10,5.86538193021591,,35.5325224528292,18.65,24.204584731491,56.3376675488741,58.6683271880918,86.2379845924701,15.3246666666667,,53.71,23.4349749861688,,197.044128717038,25.31,27.7070169277192,3.97946169725214,,57.7376788798064,16.4456390170775,13.45,,96.5856456216068,15.5407028577343,93.8905883721709,61.2229106796179,47.0294592472269,118.523315494242,39.6017526117001,61.385874261016,30.636812041099,,115.416095699635,113.15,,,,92.0255612130659,85.7451766069398,61.7242065278587,122.095403087279,14.0514900747093,21.0,10.4349554271297,123.874976110235,2.62231477213445,25.77
2017-01-11,6.02808873612853,,36.3715430538405,18.45,24.1950101331003,57.1930855179006,59.1401904094437,87.0100683064763,15.3153333333333,,51.0,23.2575541748845,,197.600995454814,27.04,28.4034307687706,3.93012952745149,,58.5234579414842,16.3127449644142,13.51,,96.9109032372525,15.5475802892984,93.928961965048,61.4513859509862,47.1331937673231,120.332637231523,39.8598378930219,62.3773595896701,30.5528883435279,,115.726758926233,113.5,,,,92.7449907124912,85.8479696072985,62.2071524712004,122.310723072149,13.9544940548654,22.9,10.5920805309926,126.827083698563,2.59004998062984,26.11
2017-01-12,6.0518994882133,,35.9520327533348,18.2,24.127987944366,56.8093466159074,58.8649368636551,84.9574555058258,15.306,,50.81,23.1727007434006,,197.105029150805,27.24,28.4034307687706,3.86435330105063,,59.0615457771984,15.997121589339,13.43,,96.696709197681,15.581967447119,93.5356326380573,61.1129040674776,47.5669926695433,119.56813508901,39.3341086162554,61.5583064920863,30.3850409483857,,115.54789222001,113.91,,,,92.2712200665282,85.8795982227935,61.2505480065044,121.368698138343,13.5988419821047,23.3,10.5366246119822,125.551912965143,2.54768704827264,25.94
2017-01-13,5.75426508715363,,37.0847105647001,17.95,24.3577783057409,57.2650365620243,58.9829026689931,86.0873341116885,15.85,,51.64,23.1958425883508,,197.557487562632,28.1,28.3436160830362,3.90546344255117,,59.4544353080373,16.0552627373792,13.47,,96.236588668231,15.6140621277516,93.4396986558644,61.4936961864248,47.7744617097356,120.612954683777,39.7164571811765,61.9031709542268,30.9212201273123,,115.943281781135,114.21,,,,92.8151789563376,85.7293622991923,61.6127574640106,122.247921409895,13.8962964429591,23.3,10.7492056348555,127.735424494972,2.54744075215428,26.07
2017-01-17,5.75029662847283,,36.7491023242956,17.8,24.204488985507,57.3130039247734,58.5818189308439,84.4678414432853,15.7053333333333,,49.57,23.1341310018171,,196.861400442463,27.9,27.7497417032439,3.89724141425106,,59.0444636236836,15.9472863195903,13.18,,97.2440939654749,15.5200705630419,91.7224803746118,61.1636763500039,47.416106094858,118.616754644994,39.6782223246843,61.4720903765512,30.1332698556724,,115.594962405858,115.85,,,,91.5430170366222,86.021926992521,59.3744887650618,120.588163193189,13.6505731926881,22.2,10.5458672651506,125.438370365592,2.49030005269573,25.8
2017-01-18,5.73045433506886,,36.7910533543461,17.55,24.2620323218347,57.1611072760678,58.495310673596,86.6051951393755,15.8906666666667,,49.42,23.1649867950839,,197.29645326112,28.06,28.4119757238755,3.85613127275052,,59.633797919942,16.2130744249168,13.26,,95.9985952909293,15.6530342399483,91.9143483389976,61.7814057874071,47.8216137643248,118.888577628998,39.3819021868705,61.385874261016,31.3828004639534,,115.830313335099,114.87,,,,92.3326347798938,85.6502907604548,59.3559139210871,120.982916498784,13.6311739887193,22.6,10.5828378778242,126.119625962899,2.5356185384732,25.91
2017-01-19,5.71061204166488,,36.3715430538405,17.25,24.1184133459754,57.5688298594356,58.1020913224694,87.8103989856291,16.2506666666667,,48.65,23.1264170535004,,196.565568006198,28.01,28.0659050421261,3.89724141425106,,59.4458942312799,16.2130744249168,13.11,,95.3401469470613,15.636986899632,91.9047549407783,61.2990691034074,47.7933225315713,118.922555501999,39.2480801891481,61.7738467809241,30.6554617516704,,115.773829112081,114.77,,,,92.1396171093163,85.4288904519898,59.4116384530112,119.996033234797,13.3725179358025,23.0,10.7122350221819,125.551912965143,2.59004998062984,25.97
2017-01-20,5.69870666562249,,36.0359348134359,16.9,24.2237339282722,56.4895641975797,58.7862929934297,85.4376539133174,16.3153333333333,,48.86,23.2189844333009,,197.287756555275,28.64,28.5956922586314,3.91368547085128,,59.7192086875157,16.0967921288365,13.4,,95.1497522452199,15.7263935099657,92.4899522321549,61.6713991752668,47.9159178735031,119.398245724007,39.3914609009935,61.9462790119944,30.1379322833152,,116.028008115661,115.05,,,,93.6486643520131,85.4605190674848,59.5045126728846,120.615078191298,14.0902884826468,22.8,10.7307203285187,124.477625292468,2.56172592701892,25.94
2017-01-23,5.59155828124101,,35.7003265730314,16.6,24.1638926883308,56.0178851305464,59.5570029216379,83.7428360045234,16.5946666666667,,48.59,23.350121554685,,196.774384658098,29.53,28.6384170341561,3.84790924445041,,60.2316732929578,16.0386509807963,13.5,,96.1017257544267,15.5842599243071,91.7320737728311,61.5867787043897,47.585853491379,118.939544438499,39.3436673303784,61.2565500877133,30.142594710958,,116.122148487357,115.79,,,,93.9820585102834,85.6977336836973,58.4921836762645,120.112664893268,14.239015713074,23.45,10.7954189006975,124.460157200229,2.58832590780135,25.67
2017-01-24,5.6034636572834,,37.0427595346495,17.0,24.6354416590689,57.1211344737768,60.6186951696798,86.2944785227633,16.974,,50.99,23.6046818491365,,198.036048273472,30.64,29.0101225812203,3.83968721615031,,61.2224381968124,16.6782036092382,13.62,,95.4432774105587,15.7630731449743,93.3149844790136,62.2045081417929,48.2648430774629,120.646932556778,39.9649837483752,63.1101965717187,30.5948501923135,,116.903513572437,115.27,,,,94.4646026867271,85.5633120678435,58.9937044635809,121.951856430699,14.4136085487929,23.5,11.0819411489181,127.062902943785,2.64349623831305,26.23
2017-01-25,5.55584215311385,,37.5042208652057,17.3,24.6239521410002,58.6560900817496,61.7983532230597,89.0344341419803,16.9646666666667,,52.05,23.6818213323036,,199.750157249087,31.09,29.4031905160468,3.79857707464977,,64.2032739851338,16.894156444816,13.9,,94.2453774114734,15.3664745914431,94.1975771151881,63.0760989918275,49.4153532094384,129.973858695435,40.8730615900627,64.1016819003728,31.5273357208814,,118.08026821864,114.32,,,,94.8067703754782,85.3340046055048,59.3094768111504,123.100229683338,14.4782725620221,23.25,11.2575515591178,130.591457575988,2.65482585975742,26.26
2017-01-26,5.47250452081714,,36.8749554144473,16.9,24.5875686671158,57.4489114525627,62.3331315405919,87.7633207103848,16.834,,51.0,23.7126771255704,,199.541327545604,29.51,28.8947656873038,3.88079735765085,,63.8274666078096,16.7031212441125,13.86,,94.5627019145424,15.2770679811095,94.4565988671089,62.7883893908452,49.2078841692461,129.897408481183,40.8443854476936,63.7137093804647,31.3175264769536,,118.202650701845,113.26,,,,94.429508564804,85.389354682621,59.3001893891631,122.606788051345,14.5494029765743,22.85,11.9507505467482,130.224627638976,2.70063693777161,25.96
2017-01-27,5.53203140102907,,38.0915352859137,17.25,24.5875686671158,56.7533846927,61.759031287947,88.337675668365,16.8633333333333,,50.07,23.8978118851715,,199.228088646065,29.31,29.3775556507321,3.81502113124998,,63.6310218423901,16.5619213131578,13.88,,94.9038257553415,15.3412573423747,93.9193685668288,65.0985282457914,48.8589589652863,128.054108870902,40.8826203041857,63.1101965717187,31.1869785029541,,118.428587593916,113.49,,,,94.7453556621126,85.4605190674848,61.5013084001626,122.185119747641,14.6011341871576,23.2,12.560765655863,130.373106423005,2.75285171486304,26.22
2017-01-30,5.48044143817873,,37.5461718952563,17.0,24.3003307153972,55.7220863935934,61.6561391430356,87.4055258185283,16.7086666666667,,49.78,23.7821026604208,,197.992540381289,29.75,29.505729977306,3.73280084824891,,63.4260360002133,16.4124155039117,13.75,,94.6182337025794,15.3550122055029,93.9577421597059,64.5484951850899,48.4628817067374,126.830905442882,40.4333607404035,62.2049273585998,31.2615773452396,,117.506011951293,113.97,,,,93.9294173273986,85.420983298116,60.8140391730994,120.480503200754,14.2454821143969,22.7,12.4406111646737,128.678701475858,2.70974989415077,26.12
2017-01-31,5.46456760345555,,37.2525146849024,16.65,24.4630988880377,56.0098905700883,59.7882509738756,87.2172127175511,16.7953333333333,,49.61,23.697249228937,,197.97513478812,29.63,28.7751363158349,3.71635679164869,,63.5029056910296,16.7280388789869,13.32,,95.2766820464475,15.471928542093,94.0728629383374,63.4145808753361,48.1893997901202,125.709635633863,40.0988057460975,62.5928998785079,31.4993611550244,,117.270661022052,115.55,,,,93.9206437969178,85.6265692988335,61.1762486306057,121.323839808161,14.2519485157198,22.35,12.2372727949688,128.504020553472,2.68906102020888,26.03
