,NKE,AXP,SPY,JNJ,WM,CAT,PM,GLD,LLY,V,UNP,IWM,LULU,QQQ,LMT,WMT,ONON,RTX,FAST,COST,NFLX,GE,EOG,DE,ISRG,JPM,AGG,QMOM,TLT,IBIT,XOM,COP,ETN
2020-03-02,85.7491702740546,105.288076778337,283.0742541237,118.407988798275,106.146713306994,113.184656525517,62.4019306797031,149.2,124.035217310685,184.208046936589,141.323717554384,139.996038734882,228.9,208.553045625501,325.936675868666,35.4949364828717,,57.8186362755105,15.107612167159,283.0560032804,38.105,54.3263884718371,47.5698397436368,151.034884305503,186.356666666667,103.127641838969,97.9089975357601,31.4347447073818,129.652937209866,,41.0755310585168,39.4655469887903,85.8259784881342
2020-03-03,84.1300394154056,99.8697213737434,274.969148332523,114.661756900143,102.228454728115,110.328429299716,61.3223633253526,153.89,121.672908519689,177.886760035005,138.679516776891,137.141057609917,227.13,201.865317427363,322.560643694335,34.5852026085696,,57.1545003773656,14.7683565215633,277.18685344205,36.877,52.7271281510783,47.2444335856705,145.377525901185,186.09,99.2578093275659,98.5761366426538,30.9575931483748,131.665867701821,,39.1086626448016,38.5757083302984,83.2874383635374
2020-03-04,86.7761618472549,106.980157049737,286.526937607625,121.333939671307,109.103547327166,113.007251107765,65.1706170238538,154.16,131.07545773919,186.08527759221,142.936680028654,141.043483108651,231.62,210.287614898793,343.611700011747,35.7675503374606,,59.9619839467963,15.2579153012837,293.677241677413,38.379,53.066365188815,48.4930851220529,150.251699510117,194.3,101.710400546416,98.5001334532608,32.4081338877561,130.26776535176,,39.9624969949415,39.6258782786087,88.0146844612848
2020-03-05,83.8062132436758,102.57889907604,277.002293514039,120.090833375539,107.25779357531,108.190694015809,64.524345410365,157.49,130.860702394554,179.064818048482,136.58178416008,136.557084197992,221.19,203.8986180755,328.799893029175,35.5071887909431,,54.5281447801563,14.9616034082951,289.117434158695,37.278,48.8501334340872,46.8206488218074,146.566124002418,189.456666666667,96.7203533606591,98.8041462108326,31.4423791323259,133.510352127504,,38.2014636477779,38.2390126216798,84.0140169857718
2020-03-06,81.7522300972752,100.082387200204,272.423137699815,120.107746386366,106.729295399508,107.693958846105,64.0910496695033,157.55,132.08387414009,176.574614117556,137.577766452936,133.850413780818,218.55,200.458389016804,326.893930561135,35.9084518802818,,54.545395063225,14.6695858905671,285.070376079833,36.897,45.6031503586072,41.8487454314845,151.145451570734,185.046666666667,91.7218197000968,99.5303989094763,30.4518124958274,140.458752361241,,36.356571569797,36.3390868373322,83.2156775119587
2020-03-09,77.8200551548418,90.8822786207318,251.14837978693,115.380559860281,102.118604417509,92.3129091270417,59.949036146689,157.81,126.724327713085,163.903307192109,119.729411204861,120.836149172212,199.77,186.533652350652,300.877115526541,35.8870103411568,,49.7498163701268,13.3941564381378,276.500135442244,34.649,39.8299855791665,28.4541198593819,138.20908153871,170.22,79.2976205845397,99.4037269271548,27.7225055783073,144.265633458997,,31.9120588364794,27.3124352205583,74.5684948967244
2020-03-10,81.6967170392644,95.5146951014508,264.144023987698,119.777942675244,103.385177631932,94.459514681836,62.2256747851153,154.48,131.831770039865,174.888937610467,129.407186050484,124.60880280163,204.12,196.690519095374,313.817147708662,36.692599596852,,51.4791572477638,14.4291008759677,283.294065520333,36.413,42.9348809227313,31.4811538869757,142.806836984565,179.133333333333,85.458801293484,98.2805686839034,28.7855992517749,136.870851149638,,33.0937045889052,27.9617769443227,79.8877680199961
2020-03-11,77.7182812151553,88.1915935989968,251.2674378381,111.456741348469,100.205076539604,89.3147575670397,58.6344609328881,153.93,130.73931893889,165.646449943758,124.77102068728,116.683449354081,193.74,188.123674184503,305.065104806091,35.0507903152832,,46.3644483178947,14.1413777335005,272.334046243415,34.992,39.8299855791665,29.4076355780739,134.412938765781,169.85,81.4362122355782,96.8787320795446,27.1976388633996,131.834313768094,,32.0035410882801,26.1019339824297,75.6807880961944
2020-03-12,68.6511484067205,77.2346803661586,227.226869813424,106.053034389313,89.0610546601885,81.8371192088101,53.0603682665476,147.79,117.667254482781,153.319940485671,116.388904222629,103.789687195555,169.13,170.874346411209,266.133898340069,31.8713163707525,,44.2038503635402,13.2567364297953,256.237376327942,31.525,35.075614584333,24.5946514741998,120.140547612216,152.51,74.7234106642628,93.0025694205042,24.5065040706,132.651277189515,,28.3442510162519,22.6067118643893,68.7558659188491
2020-03-13,69.9279487409695,92.0935491975266,246.651648777362,113.562411196403,95.9679790956728,88.3833791238439,58.384765082222,143.28,130.132401660571,168.404829682631,126.789427280766,110.741751623229,176.75,185.348363347236,280.843142319877,34.949708773694,,45.4544958860208,14.6395252637422,276.765666402169,33.63,38.0834819484114,26.3351960400662,128.036893137461,156.993333333333,88.1829597061164,94.4635196166131,25.7757272175587,129.652937209866,,29.0608619886908,25.1559793725013,77.4861945207683
2020-03-16,61.7952857423836,79.3983239918836,219.662104408326,107.507553320416,91.0201427256623,82.8572003608817,51.1142094304736,141.64,120.804549952247,145.590730592372,110.263172421438,96.0497221327447,138.98,163.145876649096,246.099925133404,32.7014102425905,,39.2142059859191,13.6217583269552,259.286404247084,29.884,32.3103171689707,23.5351895645419,110.613334924815,134.763333333333,74.9864913832398,96.0426969962222,22.0008902319089,138.049973613545,,26.2935238717194,20.9072001923147,68.2124844705969
2020-03-17,64.6171995246005,80.0548141518258,231.522117967166,115.507407441482,99.2574246381659,88.8801142935483,54.3382235023095,143.56,133.708545008207,151.222422559236,113.374515336288,100.452696270272,144.88,175.519137465247,272.501351428364,36.5302565149058,,40.0379070024495,14.8198890246918,281.087411680953,31.975,34.347904738185,23.3762702780932,116.749818145133,141.826666666667,79.5691877783223,93.5599261427192,23.2916856170926,128.844396091759,,28.0621807398664,21.0434817886603,66.7815799901993
2020-03-18,62.9518077842758,68.1917595714617,219.799479082753,114.1289970591,93.361936366717,88.8091521264477,47.6698754904029,140.7,133.605835930337,142.209799870767,101.431541824613,92.6663841112767,140.36,170.180518701892,284.96275626425,37.5471980848327,,34.2418118913667,14.3646852470571,281.554379920822,31.547,32.0192332305115,22.521133165298,105.232394683574,135.566666666667,71.1930371450881,89.9962210400721,21.5036949724307,121.575948332105,,25.2491014969947,18.1735517009116,62.325852114531
2020-03-19,65.0798083413574,71.2615445447126,220.266552975803,107.439901277109,90.983694575607,91.3726604129582,48.7861628227925,138.04,124.268647033116,145.820595570611,107.222341527322,96.2814576136672,154.86,171.201987273942,268.544128905034,36.753861137209,,36.1220927458549,13.8708320920761,279.466757201409,33.203,31.4370653535931,25.1395175991666,110.253991312814,136.066666666667,72.389630092693,92.0060831595745,22.3575322161115,124.885913534357,,26.2477827458191,20.5143885322597,65.6133098764571
2020-03-20,62.4059293805026,68.5338741618541,210.829424792308,101.385043401122,89.5804407984769,84.7110869763859,45.7237166543288,140.11,114.287192101987,140.629478145371,103.864206539906,93.9919110621532,165.01,164.494986083878,248.903313875634,35.0677066036644,,35.5916465414924,12.3420344992652,265.91552200522,33.283,31.6311213125659,26.4033043056871,102.855198481108,131.396666666667,70.8620646276655,92.9181214322899,21.5132564197284,134.276781729043,,24.9594076996258,21.5164590936244,58.8029290583624
2020-03-23,58.1036673846637,63.762762576922,205.438899726595,93.9856011644067,80.0674736340369,81.4734381024193,44.8929206895833,146.3,111.159233821418,130.007800609226,100.514885555082,92.6014981766184,172.3,164.613216252845,236.5786597101,35.1630912579342,,32.322717899974,12.1015494846657,261.438120646479,36.027,29.6420477330947,26.1384388282726,102.412929420184,122.583333333333,67.0686103895138,95.1222139246853,21.4511070122936,139.810235006092,,23.9759734927682,19.6806658252042,52.3185771092191
2020-03-24,66.9209914320498,77.7154900607641,224.052336705636,100.784631516772,83.8945293898461,89.8913251747324,47.6023633854201,153.4,114.74471435795,148.004312863885,113.586051398487,101.073747359144,192.74,177.3604558078,246.928976072417,35.3938605827807,,37.4158639760073,13.4714551928305,260.897902486631,35.732,34.0083068099826,30.1189885745585,116.095628492517,143.966666666667,75.0458967068797,95.9075802150791,23.8443372708972,137.207743282183,,27.0177583651417,24.6429192450825,64.4903215500691
2020-03-25,73.1014452239216,83.3742503126604,227.406441190969,100.970674635866,82.8648691507832,92.8451253802965,49.4510715231872,151.3,113.857681412714,154.9481507482,117.14690844551,102.325007723094,193.62,176.047103853653,273.219292447716,33.6615521842668,,41.482618209453,12.9818964131102,257.162156567682,34.239,36.6765762458586,30.0357451387996,118.389899246059,153.436666666667,77.8464333927635,96.887176878366,24.4916472529485,136.896118059579,,28.4281097470692,24.8032505349009,67.5604267326942
2020-03-26,77.9958465052094,86.2591084802937,240.684640540869,107.033989017266,89.0063824351056,98.0164933077554,53.260757523687,153.24,125.445132834166,161.748323021115,125.590722928303,108.689498519002,200.8,185.317823529984,299.424139654044,33.7907830061808,,45.1267405077155,13.8751264673368,267.636895124736,36.299,39.3933596714777,29.9146637776959,128.156674341462,167.156666666667,83.2692907936112,97.1827448371164,25.9382942290841,137.569902324669,,29.5945084575282,25.7251554513565,70.865997209562
2020-03-27,77.0058636373497,82.0427773122142,233.515702932109,104.1503206713,86.8377175068137,93.5281362386401,51.7563432091478,152.25,125.221040300633,154.737441184814,122.558706036778,104.734953799323,188.84,178.944203752506,297.757490859121,33.7169368222299,,41.8966250031017,13.3297408092273,260.339371846788,35.712,36.9676601843178,27.2433062483443,124.489526711301,163.47,77.337244904421,97.5965399793669,25.0117899859411,141.242026569407,,28.1689100336339,23.4484511359357,67.506088587869
2020-03-30,78.9950815494042,83.4667137154691,241.099296315154,112.479978503489,86.1998748808455,99.0897960851525,54.3011236417017,152.92,129.264043093129,158.578101862897,123.572316334817,107.042546953394,193.94,185.453021525263,298.159195953282,35.4430913720812,,42.4745094859031,13.6561133290408,266.55645880504,37.096,38.2775379073842,26.4714125713079,130.828716584543,168.073333333333,79.3485394333739,97.6894327664027,25.509941390149,140.079748712128,,28.5882036877205,23.4805173938994,70.929391711858
2020-03-31,76.5525069969279,79.1579191445808,237.505612938013,110.890155485772,84.3410192280239,102.930623379475,54.6079942232743,148.05,129.525484382252,154.316022058042,124.312692552515,106.502867909297,189.55,183.869273580557,289.697748225211,34.9600142520694,,40.6804800467585,13.4199226897021,261.071871046582,37.55,38.5201078561002,27.1827655677925,127.984815431003,165.07,76.4037326757931,97.4276440029381,24.8329909214749,138.942737764789,,28.9465091739399,24.6910186320281,70.3588411911932
